frame,latency_ms,jitter_ms,size_bytes,timestamp_unix
1722,100.4443,25.8427,42211,1770975062.504
1723,149.0686,48.6243,42338,1770975062.586
1724,121.0530,28.0156,42351,1770975062.592
1725,100.1410,20.9119,42347,1770975062.605
1726,159.0977,58.9566,42226,1770975062.697
1727,137.9230,21.1747,42639,1770975062.709
1728,115.9694,21.9536,42546,1770975062.721
1729,87.9228,28.0466,42787,1770975062.726
1730,128.3984,40.4756,42647,1770975062.801
1731,117.1858,11.2126,42847,1770975062.824
1732,94.8293,22.3565,42875,1770975062.835
1733,112.5164,17.6871,43123,1770975062.887
1734,89.7272,22.7892,43027,1770975062.897
1735,73.9329,15.7943,43275,1770975062.915
1736,51.2376,22.6953,43142,1770975062.926
1737,76.0546,24.8170,43238,1770975062.984
1738,52.2685,23.7861,42850,1770975062.994
1739,46.1597,6.1088,42919,1770975063.021
1740,75.1314,28.9717,42575,1770975063.084
1741,48.2893,26.8421,42947,1770975063.091
1742,88.6211,40.3318,42851,1770975063.166
1743,61.7526,26.8686,43166,1770975063.173
1744,59.2561,2.4965,42951,1770975063.203
1745,79.8702,20.6141,43299,1770975063.257
1746,53.2005,26.6697,43242,1770975063.264
1747,107.9471,54.7466,43315,1770975063.352
1748,84.8415,23.1056,43357,1770975063.362
1749,152.2930,67.4515,43435,1770975063.463
1750,131.4225,20.8704,43570,1770975063.476
1751,106.8926,24.5299,43523,1770975063.485
1752,163.0378,56.1452,43059,1770975063.575
1753,154.1169,8.9209,43223,1770975063.6
1754,127.2094,26.9074,43095,1770975063.607
1755,98.4368,28.7726,43191,1770975063.612
1756,127.7301,29.2933,43107,1770975063.675
1757,120.6710,7.0591,43435,1770975063.702
1758,105.0594,15.6116,43283,1770975063.72
1759,95.1214,9.9380,43565,1770975063.744
1760,132.5138,37.3924,43519,1770975063.816
1761,126.8957,5.6181,43663,1770975063.843
1762,98.2180,28.6777,43563,1770975063.848
1763,157.3737,59.1557,43531,1770975063.941
1764,235.7516,78.3780,43507,1770975064.054
1765,207.4420,28.3096,43711,1770975064.059
1766,186.0187,21.4233,43486,1770975064.071
1767,157.0549,28.9638,43491,1770975064.076
1768,133.3454,23.7095,43375,1770975064.086
1769,198.0884,64.7430,43451,1770975064.184
1770,180.0661,18.0223,43423,1770975064.2
1771,153.1804,26.8857,43463,1770975064.207
1772,133.2524,19.9280,43106,1770975064.221
1773,134.7008,1.4484,43311,1770975064.256
1774,137.8109,3.1102,43099,1770975064.293
1775,116.3208,21.4901,43091,1770975064.305
1776,105.9976,10.3233,43082,1770975064.328
1777,87.9805,18.0171,43139,1770975064.344
1778,66.8182,21.1623,42967,1770975064.356
1779,51.9316,14.8866,42885,1770975064.374
1780,50.3330,1.5986,42923,1770975064.406
1781,55.2349,4.9019,42887,1770975064.444
1782,79.1633,23.9284,42915,1770975064.501
1783,56.2170,22.9464,42759,1770975064.512
1784,71.2318,15.0149,42887,1770975064.561
1785,48.1060,23.1259,42863,1770975064.571
1786,57.8122,9.7063,42799,1770975064.615
1787,54.1239,3.6883,42575,1770975064.644
1788,100.0876,45.9638,42367,1770975064.724
1789,76.0643,24.0233,42010,1770975064.735
1790,88.0589,11.9946,41963,1770975064.781
1791,64.0767,23.9823,41971,1770975064.791
1792,101.9399,37.8633,41179,1770975064.862
1793,82.8576,19.0823,41338,1770975064.877
1794,136.2648,53.4072,40939,1770975064.964
1795,112.0882,24.1766,40979,1770975064.973
1796,88.7878,23.3004,40727,1770975064.983
1797,166.1987,77.4109,41178,1770975065.094
1798,140.2116,25.9871,41069,1770975065.102
1799,111.2950,28.9166,41339,1770975065.108
1800,95.3190,15.9760,41631,1770975065.125
1801,146.0140,50.6949,41431,1770975065.209
1802,121.0444,24.9696,41726,1770975065.218
1803,107.8689,13.1755,41423,1770975065.238
1804,98.9392,8.9297,41739,1770975065.263
1805,85.0105,13.9287,40766,1770975065.283
1806,76.7574,8.2531,40699,1770975065.308
1807,61.0952,15.6622,40235,1770975065.326
1808,73.4315,12.3363,40089,1770975065.372
1809,92.7799,19.3484,39947,1770975065.425
1810,76.5650,16.2148,40307,1770975065.442
1811,72.5131,4.0519,40123,1770975065.471
1812,95.0551,22.5420,40607,1770975065.527
1813,72.3987,22.6564,40566,1770975065.538
1814,65.9435,6.4552,40958,1770975065.565
1815,50.8876,15.0559,40962,1770975065.584
1816,48.3665,2.5210,41158,1770975065.615
1817,53.6649,5.2984,41099,1770975065.654
1818,62.5675,8.9025,40783,1770975065.696
1819,52.0482,10.5193,40967,1770975065.719
1820,71.4114,19.3632,40719,1770975065.772
1821,69.0541,2.3572,40951,1770975065.803
1822,64.4042,4.6499,40795,1770975065.832
1823,62.4866,1.9176,40866,1770975065.864
1824,69.9947,7.5080,40807,1770975065.905
1825,66.5436,3.4511,40934,1770975065.935
1826,76.3326,9.7890,40550,1770975065.978
1827,51.1742,25.1584,40599,1770975065.986
1828,75.2323,24.0581,40247,1770975066.044
1829,49.2005,26.0317,40302,1770975066.052
1830,86.0167,36.8161,40091,1770975066.122
1831,67.0102,19.0065,40343,1770975066.137
1832,89.6115,22.6014,40045,1770975066.194
1833,84.8958,4.7157,40291,1770975066.222
1834,81.9099,2.9860,40155,1770975066.253
1835,80.8935,1.0164,40270,1770975066.286
1836,56.0040,24.8895,39991,1770975066.295
1837,49.2883,6.7158,39891,1770975066.323
1838,54.0020,4.7138,40027,1770975066.362
1839,44.2498,9.7523,39923,1770975066.386
1840,45.2304,0.9806,40207,1770975066.421
1841,67.0555,21.8251,39947,1770975066.476
1842,98.2642,31.2088,40383,1770975066.541
1843,89.4523,8.8120,40159,1770975066.567
1844,70.8945,18.5578,40338,1770975066.582
1845,89.3395,18.4450,39986,1770975066.634
1846,97.2986,7.9591,40302,1770975066.676
1847,74.8355,22.4631,40262,1770975066.687
1848,69.4416,5.3940,40577,1770975066.715
1849,78.2273,8.7857,40495,1770975066.757
1850,83.1709,4.9436,40875,1770975066.795
1851,71.7983,11.3726,40687,1770975066.817
1852,66.5252,5.2731,40851,1770975066.846
1853,70.2543,3.7291,40778,1770975066.883
1854,78.0485,7.7941,40962,1770975066.924
1855,57.3626,20.6859,40870,1770975066.937
1856,51.0736,6.2890,41154,1770975066.964
1857,77.6198,26.5462,40899,1770975067.025
1858,53.1671,24.4527,40611,1770975067.035
1859,92.2101,39.0429,40679,1770975067.108
1860,68.0625,24.1475,40114,1770975067.117
1861,92.4544,24.3919,40311,1770975067.176
1862,91.7120,0.7424,39831,1770975067.209
1863,66.9591,24.7529,40011,1770975067.217
1864,60.2489,6.7103,40235,1770975067.244
1865,76.5615,16.3126,40145,1770975067.294
1866,64.0097,12.5518,40094,1770975067.315
1867,71.5816,7.5719,40305,1770975067.358
1868,71.8489,0.2673,40119,1770975067.391
1869,63.8523,7.9966,40171,1770975067.417
1870,58.6948,5.1575,40051,1770975067.446
1871,42.9292,15.7657,40203,1770975067.463
1872,53.8356,10.9065,40079,1770975067.508
1873,61.2569,7.4213,40171,1770975067.549
1874,62.0153,0.7584,39971,1770975067.583
1875,56.1287,5.8866,39919,1770975067.612
1876,55.1505,0.9782,39662,1770975067.645
1877,47.3764,7.7741,39707,1770975067.671
1878,55.9969,8.6205,40003,1770975067.713
1879,46.3314,9.6655,39953,1770975067.737
1880,64.1830,17.8516,40223,1770975067.788
1881,51.0828,13.1001,40571,1770975067.808
1882,76.4558,25.3730,40347,1770975067.867
1883,53.4770,22.9788,40291,1770975067.877
1884,107.1441,53.6671,40291,1770975067.964
1885,85.2506,21.8935,40378,1770975067.976
1886,104.1629,18.9123,40439,1770975068.028
1887,102.5293,1.6336,40495,1770975068.061
1888,79.5727,22.9566,40610,1770975068.072
1889,113.0929,33.5202,40463,1770975068.139
1890,89.0980,23.9949,40691,1770975068.149
1891,65.6967,23.4013,40623,1770975068.159
1892,67.9758,2.2790,40987,1770975068.195
1893,54.5206,13.4552,40891,1770975068.215
1894,88.1944,33.6738,40823,1770975068.282
1895,70.0514,18.1429,40909,1770975068.297
1896,71.2039,1.1525,40555,1770975068.332
1897,61.1639,10.0400,40403,1770975068.355
1898,37.9353,23.2286,40575,1770975068.365
1899,58.3048,20.3695,40831,1770975068.419
1900,77.3778,19.0730,41039,1770975068.471
1901,58.2976,19.0802,40626,1770975068.486
1902,92.8710,34.5733,40455,1770975068.555
1903,71.0881,21.7829,40207,1770975068.567
1904,116.2901,45.2020,40055,1770975068.646
1905,92.1588,24.1313,39187,1770975068.655
1906,68.3200,23.8388,39987,1770975068.665
1907,127.0499,58.7299,40423,1770975068.757
1908,119.2524,7.7975,40954,1770975068.783
1909,93.3454,25.9070,40927,1770975068.792
1910,108.7208,15.3754,41107,1770975068.841
1911,108.5064,0.2143,40967,1770975068.874
1912,83.8585,24.6480,41038,1770975068.883
1913,70.0157,13.8428,41002,1770975068.903
1914,87.0750,17.0593,40891,1770975068.954
1915,73.1711,13.9039,41019,1770975068.974
1916,51.2784,21.8928,41167,1770975068.986
1917,86.6098,35.3315,41355,1770975069.055
1918,64.8024,21.8074,41174,1770975069.067
1919,66.1025,1.3001,41218,1770975069.102
1920,74.0719,7.9694,40979,1770975069.144
1921,53.7021,20.3698,41063,1770975069.157
1922,78.1763,24.4741,41159,1770975069.215
1923,49.0122,29.1641,40587,1770975069.22
1924,92.4861,43.4740,40967,1770975069.297
1925,68.5332,23.9530,40783,1770975069.306
1926,115.2041,46.6709,40999,1770975069.386
1927,93.6716,21.5325,40717,1770975069.398
1928,94.8644,1.1928,40807,1770975069.433
1929,105.0031,10.1388,40739,1770975069.477
1930,89.2012,15.8019,41079,1770975069.495
1931,65.7268,23.4745,40791,1770975069.506
1932,102.0923,36.3655,40863,1770975069.575
1933,73.0407,29.0515,40563,1770975069.58
1934,53.0233,20.0174,40747,1770975069.594
1935,92.9835,39.9601,40318,1770975069.667
1936,70.0779,22.9056,40307,1770975069.678
1937,64.9998,5.0781,39511,1770975069.707
1938,82.9966,17.9968,39258,1770975069.759
1939,56.5321,26.4645,38099,1770975069.767
1940,54.8165,1.7157,37023,1770975069.798
1941,48.4891,6.3274,36527,1770975069.826
1942,50.2684,1.7793,36883,1770975069.861
1943,59.5841,9.3157,36779,1770975069.904
1944,52.4743,7.1099,36683,1770975069.93
1945,50.7424,1.7319,37430,1770975069.961
1946,59.8111,9.0687,36643,1770975070.004
1947,45.7964,14.0147,37559,1770975070.023
1948,52.3479,6.5515,37903,1770975070.063
1949,60.9920,8.6441,38655,1770975070.105
1950,49.4893,11.5027,38379,1770975070.128
1951,64.5807,15.0914,39346,1770975070.177
1952,47.9760,16.6047,38807,1770975070.194
1953,65.6755,17.6995,39454,1770975070.245
1954,49.7859,15.8896,39531,1770975070.263
1955,55.0857,5.2998,39735,1770975070.303
1956,76.4022,21.3165,39799,1770975070.358
1957,61.1897,15.2125,40075,1770975070.376
1958,84.7218,23.5322,39863,1770975070.433
1959,57.8315,26.8903,40353,1770975070.439
1960,75.4509,17.6194,40223,1770975070.492
1961,52.4936,22.9573,40286,1770975070.502
1962,81.5365,29.0430,40434,1770975070.565
1963,58.8481,22.6884,40499,1770975070.575
1964,94.5635,35.7153,40446,1770975070.645
1965,72.9363,21.6272,40227,1770975070.656
1966,59.1900,13.7463,39939,1770975070.676
1967,162.9403,103.7502,40163,1770975070.813
1968,134.1894,28.7509,39935,1770975070.818
1969,117.2605,16.9289,40214,1770975070.835
1970,179.5354,62.2749,40215,1770975070.933
1971,159.5178,20.0176,40099,1770975070.946
1972,140.5613,18.9564,40187,1770975070.961
1973,111.7110,28.8503,40171,1770975070.967
1974,144.4573,32.7463,40254,1770975071.034
1975,144.3989,0.0584,40211,1770975071.067
1976,120.5692,23.8297,40043,1770975071.077
1977,91.5744,28.9948,39855,1770975071.082
1978,105.8412,14.2667,39759,1770975071.13
1979,75.7332,30.1080,39319,1770975071.134
1980,51.4817,24.2515,39351,1770975071.144
1981,88.8872,37.4055,39111,1770975071.215
1982,70.7512,18.1360,39147,1770975071.23
1983,82.1121,11.3609,39051,1770975071.275
1984,70.9727,11.1394,39615,1770975071.297
1985,54.2741,16.6986,39351,1770975071.314
1986,110.1401,55.8660,39583,1770975071.403
1987,81.9392,28.2009,39551,1770975071.408
1988,138.4766,56.5374,39594,1770975071.499
1989,124.0129,14.4637,39735,1770975071.518
1990,100.9305,23.0825,39783,1770975071.528
1991,153.5904,52.6600,39698,1770975071.615
1992,223.4802,69.8898,39715,1770975071.719
1993,196.6767,26.8035,39751,1770975071.726
1994,167.1009,29.5758,39675,1770975071.73
1995,142.0467,25.0542,39674,1770975071.739
1996,121.0480,20.9987,39543,1770975071.752
1997,149.3363,28.2884,39531,1770975071.815
1998,134.2945,15.0418,39466,1770975071.835
1999,128.2938,6.0008,39583,1770975071.863
2000,109.4389,18.8549,39575,1770975071.878
2001,132.3655,22.9266,39642,1770975071.935
2002,130.0192,2.3463,39459,1770975071.966
2003,100.4837,29.5355,39742,1770975071.97
2004,76.9250,23.5586,39431,1770975071.98
2005,69.0424,7.8826,39535,1770975072.005
2006,59.3030,9.7394,39527,1770975072.029
2007,42.4926,16.8104,39330,1770975072.046
2008,56.5403,14.0476,39407,1770975072.094
2009,73.2646,16.7243,39238,1770975072.144
2010,60.7743,12.4903,39551,1770975072.165
2011,56.2980,4.4763,39283,1770975072.194
2012,49.1941,7.1039,39515,1770975072.22
2013,44.7457,4.4484,39278,1770975072.249
2014,51.0161,6.2704,39451,1770975072.289
2015,54.3554,3.3393,39603,1770975072.326
2016,51.9648,2.3906,39454,1770975072.357
2017,55.4624,3.4976,39551,1770975072.394
2018,74.2283,18.7659,39739,1770975072.447
2019,78.4745,4.2462,39842,1770975072.484
2020,107.3961,28.9216,39711,1770975072.547
2021,83.7750,23.6211,39771,1770975072.557
2022,97.4121,13.6371,39467,1770975072.605
2023,74.8067,22.6054,39443,1770975072.616
2024,58.9757,15.8310,39234,1770975072.634
2025,84.9602,25.9845,39299,1770975072.694
2026,96.8890,11.9288,39111,1770975072.74
2027,88.3510,8.5380,38679,1770975072.766
2028,71.1429,17.2081,38887,1770975072.782
2029,70.6184,0.5245,39031,1770975072.815
2030,48.9068,21.7116,39123,1770975072.827
2031,50.4055,1.4987,38994,1770975072.862
2032,62.0186,11.6131,39118,1770975072.907
2033,49.7446,12.2740,38970,1770975072.928
2034,61.4693,11.7247,39211,1770975072.974
2035,78.5365,17.0672,39007,1770975073.025
2036,80.5802,2.0437,39547,1770975073.06
2037,91.5298,10.9496,38991,1770975073.105
2038,62.8211,28.7087,39259,1770975073.109
2039,56.2003,6.6209,39507,1770975073.136
2040,60.4661,4.2658,39683,1770975073.174
2041,59.4268,1.0393,39731,1770975073.207
2042,63.5784,4.1516,39515,1770975073.244
2043,69.7093,6.1309,39555,1770975073.284
2044,86.9105,17.2012,39574,1770975073.335
2045,61.4676,25.4428,39350,1770975073.344
2046,90.7776,29.3100,39507,1770975073.406
2047,69.5071,21.2705,39671,1770975073.418
2048,94.0251,24.5180,39491,1770975073.476
2049,81.4922,12.5329,40071,1770975073.497
2050,59.1488,22.3434,40039,1770975073.508
2051,85.8006,26.6519,39826,1770975073.568
2052,68.8443,16.9563,40283,1770975073.585
2053,74.4958,5.6515,39879,1770975073.625
2054,60.5063,13.9894,40159,1770975073.645
2055,60.2350,0.2713,39979,1770975073.678
2056,43.1626,17.0724,40266,1770975073.695
2057,88.3970,45.2344,39979,1770975073.774
2058,114.1889,25.7919,40135,1770975073.833
2059,115.6096,1.4207,39990,1770975073.868
2060,97.6365,17.9732,40039,1770975073.884
2061,135.5491,37.9126,40123,1770975073.955
2062,132.3781,3.1710,40327,1770975073.985
2063,113.0009,19.3772,40303,1770975073.999
2064,96.5395,16.4614,40366,1770975074.016
2065,83.9946,12.5449,40415,1770975074.037
2066,81.7399,2.2547,40267,1770975074.068
2067,106.0026,24.2627,40382,1770975074.126
2068,76.1011,29.9015,40303,1770975074.13
2069,149.7571,73.6561,40315,1770975074.237
2070,120.8377,28.9195,40186,1770975074.242
2071,91.7273,29.1104,40255,1770975074.247
2072,126.0917,34.3645,40231,1770975074.315
2073,127.1131,1.0214,40195,1770975074.35
2074,99.7515,27.3616,39953,1770975074.356
2075,70.4062,29.3453,40151,1770975074.36
2076,105.6333,35.2271,40303,1770975074.429
2077,100.5309,5.1024,40071,1770975074.457
2078,79.6499,20.8809,40419,1770975074.47
2079,114.2075,34.5576,40439,1770975074.538
2080,100.1282,14.0793,40611,1770975074.558
2081,73.1850,26.9432,40447,1770975074.565
2082,78.3989,5.2140,40411,1770975074.604
2083,76.2622,2.1367,40067,1770975074.635
2084,48.1501,28.1122,39743,1770975074.64
2085,57.6351,9.4850,39959,1770975074.683
2086,63.9949,6.3598,39867,1770975074.723
2087,55.4309,8.5640,40279,1770975074.749
2088,73.1976,17.7667,40198,1770975074.8
2089,64.8613,8.3363,39951,1770975074.825
2090,83.6132,18.7519,39947,1770975074.878
2091,85.1543,1.5411,39799,1770975074.913
2092,124.6173,39.4630,39803,1770975074.987
2093,96.5817,28.0356,39833,1770975074.992
2094,70.7085,25.8732,40166,1770975075
2095,91.4373,20.7288,40255,1770975075.055
2096,70.1220,21.3153,40203,1770975075.067
2097,89.9682,19.8462,40423,1770975075.12
2098,81.5585,8.4097,40374,1770975075.146
2099,61.5859,19.9726,40251,1770975075.159
2100,98.5215,36.9356,39699,1770975075.229
2101,70.7879,27.7336,39391,1770975075.235
2102,51.1458,19.6421,38483,1770975075.25
2103,67.1995,16.0537,39118,1770975075.3
2104,42.7825,24.4169,39182,1770975075.309
2105,77.2657,34.4832,38799,1770975075.378
2106,54.3885,22.8772,38942,1770975075.389
2107,90.3270,35.9385,38319,1770975075.459
2108,68.1901,22.1369,39083,1770975075.47
2109,112.9746,44.7845,39122,1770975075.549
2110,110.1809,2.7938,39543,1770975075.58
2111,91.8033,18.3775,39335,1770975075.595
2112,121.2072,29.4039,39515,1770975075.658
2113,106.0045,15.2028,39595,1770975075.676
2114,80.1377,25.8667,39887,1770975075.684
2115,132.1337,51.9960,40335,1770975075.77
2116,105.1311,27.0026,40347,1770975075.777
2117,81.5830,23.5481,40359,1770975075.787
2118,129.2543,47.6713,40507,1770975075.869
2119,105.8214,23.4330,40743,1770975075.88
2120,79.5512,26.2702,40739,1770975075.888
2121,108.2067,28.6555,40423,1770975075.95
2122,97.7530,10.4537,40459,1770975075.974
2123,71.5868,26.1662,40351,1770975075.981
2124,92.0732,20.4864,40675,1770975076.036
2125,79.3822,12.6910,40343,1770975076.057
2126,89.0164,9.6343,40094,1770975076.1
2127,80.2259,8.7905,40327,1770975076.125
2128,52.9604,27.2655,40003,1770975076.131
2129,84.1575,31.1971,40143,1770975076.196
2130,62.4068,21.7507,39975,1770975076.208
2131,78.3918,15.9850,40063,1770975076.258
2132,64.8043,13.5875,40019,1770975076.278
2133,69.6228,4.8184,40015,1770975076.317
2134,49.4654,20.1573,39954,1770975076.33
2135,45.7683,3.6972,39915,1770975076.36
2136,82.0177,36.2494,39966,1770975076.43
2137,57.0693,24.9484,39679,1770975076.438
2138,110.6966,53.6273,39782,1770975076.525
2139,95.5687,15.1279,39751,1770975076.543
2140,127.1205,31.5518,39882,1770975076.608
2141,112.0095,15.1110,39594,1770975076.627
2142,90.8062,21.2033,39823,1770975076.639
2143,124.1910,33.3848,39351,1770975076.706
2144,94.2190,29.9721,39823,1770975076.71
2145,68.9442,25.2748,39867,1770975076.718
2146,122.3910,53.4468,39947,1770975076.805
2147,96.3333,26.0577,40007,1770975076.813
2148,116.2901,19.9568,40023,1770975076.866
2149,105.3269,10.9632,40127,1770975076.889
2150,102.8082,2.5187,40499,1770975076.92
2151,74.2631,28.5451,40355,1770975076.925
2152,64.0295,10.2336,40618,1770975076.948
2153,61.1832,2.8462,40399,1770975076.979
2154,43.0677,18.1155,40543,1770975076.994
2155,55.1684,12.1007,40430,1770975077.04
2156,67.0083,11.8399,40591,1770975077.085
2157,55.0408,11.9674,40511,1770975077.107
2158,61.0883,6.0475,40411,1770975077.147
2159,59.3987,1.6897,40123,1770975077.179
2160,47.0319,12.3668,39955,1770975077.2
2161,100.8964,53.8645,40130,1770975077.287
2162,73.9121,26.9842,40291,1770975077.294
2163,122.8576,48.9454,40522,1770975077.377
2164,123.1773,0.3197,40383,1770975077.411
2165,95.8149,27.3623,40635,1770975077.417
2166,113.0886,17.2737,40795,1770975077.468
2167,88.1376,24.9510,40818,1770975077.477
2168,72.6633,15.4743,40938,1770975077.495
2169,89.2160,16.5527,40711,1770975077.545
2170,77.9266,11.2894,40950,1770975077.568
2171,53.0915,24.8351,40515,1770975077.576
2172,62.2437,9.1522,40619,1770975077.619
2173,54.0524,8.1913,40351,1770975077.644
2174,46.8738,7.1785,40895,1770975077.67
2175,52.4881,5.6143,40243,1770975077.71
2176,44.2998,8.1882,40651,1770975077.735
2177,73.8695,29.5696,40451,1770975077.798
2178,51.2938,22.5756,40239,1770975077.809
2179,84.9841,33.6902,38967,1770975077.876
2180,58.9252,26.0589,39279,1770975077.883
2181,57.0421,1.8830,38955,1770975077.915
2182,47.1342,9.9080,39283,1770975077.939
2183,61.0280,13.8938,38967,1770975077.986
2184,54.6761,6.3519,39983,1770975078.015
2185,64.9092,10.2332,39699,1770975078.058
2186,58.4760,6.4332,39915,1770975078.086
2187,82.5822,24.1063,40007,1770975078.144
2188,61.0061,21.5762,40299,1770975078.155
2189,107.5137,46.5076,40631,1770975078.235
