frame,latency_ms,jitter_ms,size_bytes,timestamp_unix
2467,284.9555,4.0665,40002,1770975313.98
2468,283.9773,0.9782,40944,1770975314.014
2469,286.1032,2.1260,41988,1770975314.056
2470,283.2704,2.8329,42191,1770975314.093
2471,292.3915,9.1212,42636,1770975314.142
2472,293.3936,1.0021,42823,1770975314.183
2473,299.2876,5.8939,43011,1770975314.23
2474,292.2776,7.0100,43187,1770975314.263
2475,291.4121,0.8655,43116,1770975314.302
2476,282.5279,8.8842,42908,1770975314.333
2477,291.6162,9.0883,42624,1770975314.382
2478,285.6321,5.9841,42724,1770975314.416
2479,286.4082,0.7761,42624,1770975314.457
2480,311.4257,25.0175,42736,1770975314.522
2481,285.5153,25.9104,42712,1770975314.536
2482,289.6328,4.1175,42612,1770975314.58
2483,283.6928,5.9400,42824,1770975314.614
2484,288.8625,5.1696,42619,1770975314.659
2485,289.9542,1.0917,42612,1770975314.7
2486,282.9504,7.0038,42631,1770975314.733
2487,289.9966,7.0462,42520,1770975314.78
2488,286.0503,3.9463,42571,1770975314.816
2489,298.1455,12.0952,42550,1770975314.868
2490,295.3146,2.8310,42556,1770975314.905
2491,305.4020,10.0875,42308,1770975314.955
2492,310.5636,5.1615,42407,1770975315
2493,285.9492,24.6143,42468,1770975315.012
2494,284.1771,1.7722,42364,1770975315.05
2495,285.3041,1.1270,42296,1770975315.091
2496,286.4180,1.1139,42556,1770975315.133
2497,283.5038,2.9142,42444,1770975315.17
2498,303.5934,20.0896,42543,1770975315.23
2499,303.6995,0.1061,42339,1770975315.27
2500,308.8517,5.1522,42528,1770975315.315
2501,308.9473,0.0956,42412,1770975315.355
2502,286.0374,22.9099,42263,1770975315.372
2503,284.1403,1.8971,42100,1770975315.41
2504,286.2918,2.1515,42176,1770975315.452
2505,298.5115,12.2197,41743,1770975315.504
2506,289.6285,8.8830,41031,1770975315.535
2507,299.7625,10.1340,41207,1770975315.585
2508,285.9533,13.8092,41020,1770975315.611
2509,284.0555,1.8978,41134,1770975315.649
2510,283.2623,0.7932,39396,1770975315.688
2511,285.4154,2.1532,39822,1770975315.73
2512,297.5516,12.1362,39607,1770975315.782
2513,291.7144,5.8372,40343,1770975315.816
2514,284.8256,6.8889,40992,1770975315.849
2515,290.0140,5.1885,41108,1770975315.894
2516,287.1592,2.8548,40108,1770975315.931
2517,288.3854,1.2262,39717,1770975315.972
2518,296.2012,7.8158,39436,1770975316.016
2519,282.3782,13.8230,38320,1770975316.042
2520,282.6056,0.2275,37396,1770975316.082
2521,289.8474,7.2417,38239,1770975316.129
2522,281.5840,8.2633,39244,1770975316.161
2523,282.7890,1.2050,38572,1770975316.202
2524,281.9691,0.8199,39200,1770975316.241
2525,356.7929,74.8239,38916,1770975316.356
2526,344.7704,12.0225,38635,1770975316.384
2527,312.9637,31.8067,39932,1770975316.392
2528,287.0779,25.8858,40548,1770975316.406
2529,285.1360,1.9419,40628,1770975316.444
2530,294.3449,9.2089,40856,1770975316.493
2531,293.4535,0.8914,40387,1770975316.532
2532,286.6931,6.7604,39928,1770975316.565
2533,283.9034,2.7897,40683,1770975316.602
2534,294.0316,10.1283,40576,1770975316.652
2535,304.1768,10.1452,40820,1770975316.702
2536,288.2812,15.8956,40388,1770975316.726
2537,294.5659,6.2847,41476,1770975316.772
2538,297.6830,3.1171,41416,1770975316.815
2539,286.6833,10.9997,41428,1770975316.844
2540,293.8602,7.1769,41000,1770975316.891
2541,283.9804,9.8798,40539,1770975316.921
2542,280.0698,3.9105,41068,1770975316.957
2543,287.2458,7.1759,41412,1770975317.004
2544,289.1006,1.8549,41568,1770975317.041
2545,281.2645,7.8361,41680,1770975317.073
2546,288.4080,7.1435,41748,1770975317.12
2547,289.5293,1.1213,41668,1770975317.161
2548,289.6581,0.1287,42008,1770975317.201
2549,289.7372,0.0792,41908,1770975317.241
2550,288.8236,0.9136,42012,1770975317.28
2551,280.9641,7.8595,42000,1770975317.312
2552,282.9728,2.0087,41616,1770975317.354
2553,285.0704,2.0976,41907,1770975317.396
2554,284.1289,0.9415,41520,1770975317.435
2555,284.2970,0.1681,41984,1770975317.475
2556,290.4005,6.1035,42100,1770975317.521
2557,290.4720,0.0715,42292,1770975317.561
2558,282.5527,7.9193,42260,1770975317.593
2559,282.5541,0.0014,42184,1770975317.633
2560,289.6996,7.1454,42095,1770975317.68
2561,283.8364,5.8632,41991,1770975317.714
2562,281.9905,1.8458,41535,1770975317.752
2563,284.1249,2.1343,41264,1770975317.794
2564,282.2232,1.9016,41192,1770975317.832
2565,281.3511,0.8721,41528,1770975317.871
2566,285.4555,4.1044,41370,1770975317.915
2567,289.5489,4.0934,41348,1770975317.959
2568,284.7106,4.8382,41624,1770975317.994
2569,287.5087,2.7981,41428,1770975318.033
2570,283.6916,3.8171,41116,1770975318.069
2571,282.8679,0.8237,41456,1770975318.108
2572,283.9713,1.1034,41143,1770975318.149
2573,285.0642,1.0929,41352,1770975318.19
2574,281.2409,3.8233,41208,1770975318.226
2575,286.4029,5.1620,40868,1770975318.271
2576,286.5958,0.1929,40940,1770975318.311
2577,287.7188,1.1230,41032,1770975318.352
2578,286.8268,0.8919,41332,1770975318.391
2579,288.8758,2.0490,41448,1770975318.433
2580,294.8854,6.0096,41540,1770975318.479
2581,286.0487,8.8367,41836,1770975318.51
2582,287.1621,1.1134,41788,1770975318.551
2583,281.2495,5.9125,41963,1770975318.585
2584,285.4176,4.1680,42432,1770975318.629
2585,286.5438,1.1263,42560,1770975318.67
2586,285.6863,0.8576,42476,1770975318.709
2587,285.8183,0.1321,42324,1770975318.749
2588,286.0186,0.2003,42432,1770975318.789
2589,284.1125,1.9062,42091,1770975318.827
2590,285.8281,1.7157,42244,1770975318.869
2591,289.9489,4.1208,42300,1770975318.913
2592,281.0206,8.9283,42064,1770975318.944
2593,282.1684,1.1477,41883,1770975318.985
2594,292.4411,10.2727,42108,1770975319.031
2595,294.4379,1.9968,42308,1770975319.073
2596,287.5385,6.8994,41684,1770975319.106
2597,288.7197,1.1811,41160,1770975319.147
2598,290.8542,2.1346,40632,1770975319.189
2599,293.9897,3.1354,41059,1770975319.232
2600,292.1038,1.8859,41664,1770975319.27
2601,286.1958,5.9080,42408,1770975319.304
2602,290.2968,4.1010,42580,1770975319.348
2603,284.4384,5.8584,43163,1770975319.382
2604,287.6425,3.2041,42495,1770975319.425
2605,284.7345,2.9080,43348,1770975319.462
2606,293.7739,9.0394,43680,1770975319.511
2607,285.8217,7.9522,43784,1770975319.543
2608,291.7721,5.9505,43772,1770975319.589
2609,293.7951,2.0230,43940,1770975319.631
2610,289.6843,4.1108,43748,1770975319.667
2611,287.7378,1.9464,43680,1770975319.705
2612,285.4550,2.2829,43956,1770975319.743
2613,290.8919,5.4369,43748,1770975319.789
2614,288.0015,2.8903,43863,1770975319.826
2615,293.0410,5.0395,43528,1770975319.871
2616,286.1485,6.8924,43463,1770975319.904
2617,284.2948,1.8537,43812,1770975319.942
2618,296.3450,12.0502,43664,1770975319.994
2619,287.7934,8.5516,43879,1770975320.021
2620,290.8115,3.0181,43860,1770975320.064
2621,289.9520,0.8595,43488,1770975320.103
2622,298.0673,8.1153,43792,1770975320.151
2623,292.1267,5.9407,43560,1770975320.185
2624,286.2661,5.8606,43800,1770975320.219
2625,288.3134,2.0473,43639,1770975320.261
2626,282.4154,5.8980,43668,1770975320.295
2627,286.5701,4.1547,43916,1770975320.339
2628,287.5538,0.9837,43748,1770975320.38
2629,289.6118,2.0580,43808,1770975320.422
2630,280.6413,8.9705,43776,1770975320.453
2631,287.7669,7.1256,43948,1770975320.5
2632,288.8403,1.0734,43895,1770975320.541
2633,286.8409,1.9994,43992,1770975320.579
2634,286.8719,0.0310,43796,1770975320.619
2635,287.0224,0.1504,44051,1770975320.659
2636,286.0513,0.9711,44092,1770975320.698
2637,287.1101,1.0588,44228,1770975320.739
2638,286.1900,0.9201,44100,1770975320.778
2639,297.3266,11.1365,44147,1770975320.829
2640,287.4379,9.8886,44268,1770975320.859
2641,291.5671,4.1292,43952,1770975320.903
2642,283.7000,7.8671,43772,1770975320.935
2643,285.7485,2.0485,44079,1770975320.977
2644,291.0020,5.2536,44044,1770975321.018
2645,292.0315,1.0295,43963,1770975321.059
2646,281.0845,10.9470,44027,1770975321.088
2647,281.1294,0.0448,43795,1770975321.128
2648,292.1786,11.0493,43736,1770975321.179
2649,294.3196,2.1410,43784,1770975321.221
2650,292.5019,1.8177,43816,1770975321.259
2651,285.5237,6.9783,43852,1770975321.292
2652,284.6303,0.8934,43828,1770975321.331
2653,293.7224,9.0921,43923,1770975321.381
2654,282.8264,10.8960,43751,1770975321.41
2655,288.0116,5.1851,43852,1770975321.455
2656,290.1418,2.1303,43888,1770975321.497
2657,285.2831,4.8587,43960,1770975321.532
2658,283.3660,1.9171,44044,1770975321.57
2659,283.3748,0.0088,43884,1770975321.61
2660,290.4274,7.0527,43939,1770975321.657
2661,287.2174,3.2101,44115,1770975321.694
2662,284.3316,2.8858,44020,1770975321.731
2663,283.3040,1.0276,43568,1770975321.77
2664,284.3995,1.0955,43371,1770975321.811
2665,295.5270,11.1275,43448,1770975321.862
2666,283.6146,11.9123,43231,1770975321.89
2667,284.7054,1.0908,42802,1770975321.931
2668,288.7819,4.0765,42180,1770975321.975
2669,290.1232,1.3413,43220,1770975322.012
2670,283.1950,6.9282,43404,1770975322.045
2671,295.2554,12.0604,44034,1770975322.097
2672,282.2349,13.0205,44196,1770975322.124
2673,282.2251,0.0098,44472,1770975322.164
2674,286.3224,4.0972,44219,1770975322.208
2675,288.3840,2.0616,44276,1770975322.25
2676,290.4284,2.0444,44427,1770975322.293
2677,297.2522,6.8238,44448,1770975322.34
2678,282.3567,14.8954,44272,1770975322.365
2679,305.3296,22.9728,43980,1770975322.428
2680,285.2974,20.0322,43771,1770975322.448
2681,288.3127,3.0153,43999,1770975322.492
2682,289.4289,1.1163,43544,1770975322.533
2683,286.4733,2.9557,43991,1770975322.57
2684,286.4556,0.0176,43852,1770975322.61
2685,280.4601,5.9955,43248,1770975322.644
2686,286.4840,6.0239,43812,1770975322.69
2687,284.6177,1.8663,43596,1770975322.728
2688,289.6726,5.0550,43616,1770975322.773
2689,284.8115,4.8611,43831,1770975322.808
2690,284.8830,0.0715,43884,1770975322.848
2691,288.9290,4.0460,43860,1770975322.892
2692,287.0872,1.8418,43740,1770975322.93
2693,291.1055,4.0183,43750,1770975322.974
2694,284.1001,7.0055,43368,1770975323.004
2695,289.2463,5.1463,43428,1770975323.049
2696,289.3169,0.0706,43728,1770975323.09
2697,282.4073,6.9096,43503,1770975323.123
2698,299.4053,16.9981,43668,1770975323.18
2699,291.3847,8.0206,43996,1770975323.212
2700,283.4673,7.9174,43819,1770975323.244
2701,288.5289,5.0616,43624,1770975323.289
2702,289.6001,1.0712,43812,1770975323.33
2703,281.7092,7.8909,43564,1770975323.362
2704,283.7172,2.0080,43848,1770975323.404
2705,289.7084,5.9912,44100,1770975323.45
2706,288.5699,1.1384,43940,1770975323.489
2707,290.6377,2.0678,44180,1770975323.531
2708,309.6898,19.0520,44076,1770975323.59
2709,281.7347,27.9551,43792,1770975323.602
2710,282.8631,1.1284,43784,1770975323.643
2711,290.8707,8.0075,43688,1770975323.691
2712,295.9211,5.0504,43556,1770975323.736
2713,290.9765,4.9446,43824,1770975323.771
2714,301.0223,10.0458,43692,1770975323.821
2715,291.1308,9.8915,43648,1770975323.851
2716,290.1576,0.9732,43891,1770975323.89
2717,279.2649,10.8926,43728,1770975323.919
2718,284.3950,5.1301,43636,1770975323.964
2719,292.5100,8.1151,43440,1770975324.01
2720,295.6340,3.1240,43200,1770975324.053
2721,286.3617,9.2723,43300,1770975324.084
2722,285.3701,0.9916,43244,1770975324.123
2723,301.5001,16.1300,43604,1770975324.179
2724,293.5688,7.9312,43464,1770975324.211
2725,290.6389,2.9299,43740,1770975324.248
2726,290.6497,0.0107,43991,1770975324.288
2727,286.7267,3.9229,43816,1770975324.324
2728,282.8383,3.8884,44271,1770975324.36
2729,282.7799,0.0584,44220,1770975324.4
2730,290.7863,8.0063,44076,1770975324.448
2731,296.8085,6.0222,43711,1770975324.494
2732,282.9068,13.9017,43668,1770975324.52
2733,286.0246,3.1178,43704,1770975324.563
2734,294.8241,8.7996,43568,1770975324.613
2735,284.8594,9.9647,43723,1770975324.643
2736,285.0072,0.1478,43828,1770975324.683
2737,293.0355,8.0283,43610,1770975324.731
2738,292.1245,0.9110,43751,1770975324.77
2739,285.0718,7.0527,43348,1770975324.803
2740,284.1432,0.9286,43304,1770975324.842
2741,295.1939,11.0507,43852,1770975324.893
2742,293.2229,1.9710,43536,1770975324.931
2743,289.3343,3.8886,43456,1770975324.967
2744,296.3660,7.0317,43672,1770975325.014
2745,286.5136,9.8524,43792,1770975325.04
2746,284.6203,1.8933,43676,1770975325.078
2747,295.6750,11.0548,43736,1770975325.129
2748,283.8285,11.8465,43479,1770975325.157
2749,285.9018,2.0733,43264,1770975325.199
2750,291.0395,5.1377,43207,1770975325.244
2751,291.2066,0.1671,42856,1770975325.284
2752,288.7292,2.4774,42784,1770975325.322
2753,289.6369,0.9077,43140,1770975325.364
2754,337.6245,47.9877,42880,1770975325.452
2755,305.6381,31.9865,43344,1770975325.46
2756,294.6687,10.9694,43564,1770975325.489
2757,292.5358,2.1329,43648,1770975325.527
2758,283.5975,8.9383,43535,1770975325.558
2759,284.5483,0.9508,43440,1770975325.599
2760,286.6066,2.0583,43371,1770975325.641
2761,289.6242,3.0177,43156,1770975325.684
2762,286.6442,2.9800,42960,1770975325.721
2763,284.6870,1.9572,42956,1770975325.759
2764,286.8385,2.1515,43163,1770975325.801
2765,291.9245,5.0859,43599,1770975325.846
2766,286.9668,4.9577,43852,1770975325.881
2767,297.0138,10.0470,44060,1770975325.931
2768,286.6631,10.3507,44080,1770975325.961
2769,295.6595,8.9965,44203,1770975326.01
2770,283.5302,12.1293,44136,1770975326.034
2771,304.6262,21.0960,44516,1770975326.095
2772,290.6666,13.9596,44471,1770975326.121
2773,288.8052,1.8613,44312,1770975326.159
2774,292.8417,4.0364,44148,1770975326.203
2775,288.8637,3.9780,44192,1770975326.239
2776,286.8993,1.9643,43971,1770975326.277
2777,289.7677,2.8684,43832,1770975326.32
2778,281.7459,8.0218,43920,1770975326.352
2779,289.7720,8.0261,43988,1770975326.4
2780,301.6937,11.9216,43560,1770975326.452
2781,287.7693,13.9244,43443,1770975326.478
2782,284.8120,2.9573,43488,1770975326.515
2783,288.9152,4.1032,43592,1770975326.559
2784,293.9665,5.0514,43683,1770975326.604
2785,282.0101,11.9565,43276,1770975326.632
2786,282.1355,0.1254,43374,1770975326.672
2787,287.1423,5.0068,43547,1770975326.718
2788,291.2326,4.0903,43299,1770975326.762
2789,283.3734,7.8592,43167,1770975326.794
2790,288.5013,5.1279,43084,1770975326.839
2791,288.6019,0.1006,43104,1770975326.879
2792,297.5283,8.9264,42152,1770975326.928
2793,292.6519,4.8764,42140,1770975326.963
2794,280.7841,11.8678,41528,1770975326.991
2795,292.1050,11.3208,41436,1770975327.038
2796,285.2497,6.8552,41492,1770975327.071
2797,282.3906,2.8591,41143,1770975327.108
2798,292.5689,10.1783,41404,1770975327.158
2799,285.7087,6.8603,41232,1770975327.191
2800,288.7580,3.0494,41764,1770975327.234
2801,289.8586,1.1005,41755,1770975327.275
2802,285.9752,3.8834,42080,1770975327.311
2803,289.1004,3.1252,42012,1770975327.354
2804,283.2828,5.8177,42264,1770975327.388
2805,281.3375,1.9453,42347,1770975327.426
2806,290.4139,9.0764,42952,1770975327.475
2807,292.4628,2.0490,42916,1770975327.517
2808,284.5721,7.8907,42460,1770975327.549
2809,284.5919,0.0198,42016,1770975327.589
2810,287.6513,3.0594,41536,1770975327.632
2811,295.8255,8.1742,40898,1770975327.68
2812,296.9890,1.1635,39868,1770975327.721
2813,285.2213,11.7676,39956,1770975327.749
2814,281.4229,3.7985,39812,1770975327.785
2815,288.5485,7.1256,40775,1770975327.832
2816,292.7051,4.1566,40396,1770975327.876
2817,287.8904,4.8146,40343,1770975327.911
2818,294.9984,7.1080,41435,1770975327.958
2819,281.1437,13.8547,41536,1770975327.984
2820,286.8562,5.7125,41848,1770975328.026
2821,284.0192,2.8369,42040,1770975328.063
2822,281.0471,2.9721,42036,1770975328.1
2823,309.8357,28.7886,41656,1770975328.169
2824,289.9704,19.8653,41559,1770975328.189
2825,286.9656,3.0048,41234,1770975328.226
2826,309.0799,22.1143,41308,1770975328.288
2827,291.2219,17.8580,41152,1770975328.31
2828,289.3026,1.9193,41335,1770975328.348
2829,285.4874,3.8152,41483,1770975328.384
2830,286.5047,1.0173,41684,1770975328.425
2831,280.5266,5.9781,41947,1770975328.459
2832,283.4499,2.9233,41888,1770975328.502
2833,300.5114,17.0615,41903,1770975328.559
2834,286.5818,13.9296,42100,1770975328.585
2835,281.5621,5.0197,41708,1770975328.62
2836,285.5370,3.9749,42260,1770975328.664
2837,280.6399,4.8971,41792,1770975328.699
2838,281.7204,1.0805,41951,1770975328.74
2839,289.8636,8.1432,42079,1770975328.788
2840,287.8428,2.0208,41900,1770975328.826
2841,285.9614,1.8814,41892,1770975328.864
2842,283.1016,2.8598,41723,1770975328.901
2843,290.1342,7.0326,41896,1770975328.948
2844,292.2473,2.1131,42080,1770975328.99
2845,288.7049,3.5424,42088,1770975329.023
2846,283.5288,5.1761,42264,1770975329.058
2847,285.6297,2.1009,42176,1770975329.1
2848,285.6474,0.0176,42428,1770975329.14
2849,283.6893,1.9581,42540,1770975329.178
2850,283.8073,0.1180,42475,1770975329.218
2851,283.8619,0.0546,42692,1770975329.258
2852,295.9979,12.1360,42248,1770975329.31
2853,286.0467,9.9511,42416,1770975329.34
2854,287.1096,1.0629,41852,1770975329.381
2855,287.2157,0.1061,41796,1770975329.421
2856,287.2910,0.0753,42120,1770975329.461
2857,296.4427,9.1517,42236,1770975329.51
2858,294.4493,1.9934,42328,1770975329.548
2859,289.5136,4.9357,42376,1770975329.583
2860,282.6788,6.8347,42288,1770975329.616
2861,285.7323,3.0534,42275,1770975329.659
2862,290.8270,5.0948,42280,1770975329.704
2863,284.9860,5.8410,42020,1770975329.738
2864,289.1796,4.1935,41727,1770975329.782
2865,285.2881,3.8915,42104,1770975329.818
2866,286.4034,1.1153,42219,1770975329.859
2867,287.5724,1.1690,42176,1770975329.9
2868,288.6727,1.1003,42132,1770975329.941
2869,292.7811,4.1084,42272,1770975329.985
2870,287.0255,5.7557,42794,1770975330.014
2871,286.1423,0.8831,42543,1770975330.053
2872,283.2327,2.9097,42648,1770975330.09
2873,292.2771,9.0444,42516,1770975330.139
2874,293.3085,1.0314,42695,1770975330.18
2875,284.3211,8.9874,42832,1770975330.211
2876,282.2659,2.0552,42268,1770975330.249
2877,281.3866,0.8793,41611,1770975330.288
2878,305.2976,23.9110,41364,1770975330.352
2879,284.4508,20.8468,41796,1770975330.371
2880,283.5643,0.8864,42412,1770975330.41
2881,285.5015,1.9372,43364,1770975330.452
2882,292.5370,7.0355,44036,1770975330.499
2883,286.5512,5.9857,44220,1770975330.533
2884,287.5767,1.0254,44580,1770975330.574
2885,284.5855,2.9912,44649,1770975330.611
2886,282.5668,2.0187,44668,1770975330.65
2887,294.5731,12.0063,44776,1770975330.702
2888,290.2236,4.3495,44896,1770975330.738
2889,286.4161,3.8075,44988,1770975330.775
2890,291.3489,4.9329,45272,1770975330.82
2891,292.2029,0.8540,45292,1770975330.862
2892,284.1828,8.0202,45268,1770975330.894
2893,283.2251,0.9577,45504,1770975330.933
2894,294.2080,10.9830,45224,1770975330.984
2895,294.0040,0.2041,45380,1770975331.019
2896,293.9410,0.0629,45508,1770975331.059
2897,287.0059,6.9351,45608,1770975331.092
2898,287.9622,0.9563,45868,1770975331.133
2899,288.8348,0.8726,45856,1770975331.174
2900,284.9000,3.9349,45812,1770975331.21
2901,292.8345,7.9346,45948,1770975331.258
2902,292.8517,0.0172,46080,1770975331.298
2903,284.9424,7.9093,46151,1770975331.33
2904,287.9663,3.0239,46111,1770975331.373
2905,286.0329,1.9333,46000,1770975331.411
2906,283.9727,2.0602,46344,1770975331.449
2907,294.0311,10.0584,46324,1770975331.499
2908,295.0819,1.0507,46352,1770975331.54
2909,289.0437,6.0382,46484,1770975331.574
2910,286.1185,2.9252,46763,1770975331.611
2911,292.0828,5.9643,46820,1770975331.657
2912,293.0603,0.9775,46751,1770975331.698
2913,292.0189,1.0414,46948,1770975331.737
2914,288.9540,3.0649,46884,1770975331.774
2915,287.0064,1.9476,46627,1770975331.812
2916,295.9590,8.9526,46784,1770975331.861
2917,296.9489,0.9899,46496,1770975331.902
2918,285.9530,10.9959,46640,1770975331.931
2919,295.9242,9.9711,46556,1770975331.981
2920,306.4680,10.5438,46484,1770975332.029
2921,289.8209,16.6471,46048,1770975332.053
2922,281.8463,7.9746,46024,1770975332.085
2923,286.8907,5.0445,45468,1770975332.13
2924,290.8008,3.9101,45576,1770975332.174
2925,285.4650,5.3358,45164,1770975332.209
2926,283.4702,1.9948,45464,1770975332.247
2927,289.5200,6.0499,45456,1770975332.293
2928,286.5725,2.9476,45099,1770975332.33
2929,289.5763,3.0038,45283,1770975332.373
2930,285.6007,3.9756,44960,1770975332.409
2931,291.6324,6.0318,44439,1770975332.455
2932,298.5439,6.9115,44372,1770975332.502
2933,294.5786,3.9654,43931,1770975332.538
2934,291.6021,2.9764,43788,1770975332.575
2935,284.6270,6.9752,43696,1770975332.608
2936,285.7280,1.1010,43476,1770975332.649
2937,286.7260,0.9980,43600,1770975332.69
2938,289.7103,2.9843,43568,1770975332.733
2939,281.5809,8.1294,43172,1770975332.765
2940,287.6675,6.0866,42799,1770975332.811
2941,287.7703,0.1028,42328,1770975332.851
2942,280.8018,6.9685,42052,1770975332.884
2943,284.9295,4.1277,42275,1770975332.928
2944,294.0006,9.0711,41748,1770975332.977
2945,290.3214,3.6793,42296,1770975333.009
2946,282.4938,7.8275,42056,1770975333.041
2947,283.5426,1.0488,41948,1770975333.082
2948,283.6728,0.1302,42064,1770975333.122
2949,294.7617,11.0888,41867,1770975333.173
2950,289.9365,4.8251,41748,1770975333.208
2951,290.6499,0.7133,41712,1770975333.249
2952,290.3371,0.3128,41308,1770975333.289
2953,284.4219,5.9152,41004,1770975333.323
2954,296.5693,12.1474,41243,1770975333.375
2955,285.6936,10.8757,41160,1770975333.404
2956,283.8264,1.8673,41163,1770975333.442
2957,291.8656,8.0392,41284,1770975333.49
2958,280.9973,10.8683,40980,1770975333.519
2959,281.1358,0.1385,40972,1770975333.559
2960,292.2270,11.0912,40720,1770975333.61
2961,290.3693,1.8578,40516,1770975333.648
2962,293.4105,3.0413,40467,1770975333.691
2963,284.5097,8.9009,40448,1770975333.722
2964,287.6196,3.1099,40359,1770975333.765
2965,285.7263,1.8933,40471,1770975333.803
2966,283.9160,1.8103,40160,1770975333.841
2967,283.0794,0.8366,40388,1770975333.88
2968,294.3077,11.2283,40224,1770975333.931
2969,286.4659,7.8418,40256,1770975333.963
2970,283.6170,2.8489,40120,1770975334
2971,286.9983,3.3813,40064,1770975334.039
2972,289.1314,2.1331,39780,1770975334.081
2973,286.3827,2.7487,39848,1770975334.118
2974,281.3666,5.0161,39879,1770975334.153
2975,287.4222,6.0556,39752,1770975334.199
2976,280.5827,6.8395,39499,1770975334.232
2977,287.6422,7.0596,39480,1770975334.279
2978,280.7522,6.8901,39268,1770975334.312
2979,288.8272,8.0750,39440,1770975334.36
2980,287.9553,0.8719,39590,1770975334.399
2981,283.0181,4.9372,39840,1770975334.434
2982,283.1361,0.1180,39832,1770975334.474
2983,287.2410,4.1049,39860,1770975334.518
2984,279.3436,7.8974,39744,1770975334.55
2985,284.4210,5.0774,39364,1770975334.595
2986,298.5671,14.1461,39532,1770975334.649
2987,282.6517,15.9154,39447,1770975334.673
2988,283.8240,1.1723,39672,1770975334.714
2989,290.9770,7.1530,39844,1770975334.761
2990,290.0825,0.8945,39667,1770975334.8
2991,291.2405,1.1580,39531,1770975334.841
2992,292.3827,1.1423,39652,1770975334.882
2993,281.5466,10.8361,39928,1770975334.911
2994,289.6914,8.1449,39939,1770975334.959
2995,281.7810,7.9105,39872,1770975334.991
2996,292.2950,10.5140,39708,1770975335.037
2997,288.4223,3.8726,39963,1770975335.073
2998,281.6236,6.7987,39752,1770975335.106
2999,280.8514,0.7722,39487,1770975335.145
3000,287.0557,6.2044,39952,1770975335.191
3001,286.2797,0.7761,39604,1770975335.23
3002,285.4795,0.8001,39943,1770975335.269
3003,285.6042,0.1247,39648,1770975335.309
3004,290.7643,5.1601,39708,1770975335.354
3005,290.8919,0.1276,39708,1770975335.394
3006,287.0035,3.8884,39531,1770975335.43
3007,282.2380,4.7655,39700,1770975335.465
3008,284.3916,2.1536,39708,1770975335.507
3009,284.5631,0.1714,40020,1770975335.547
3010,296.6480,12.0850,40128,1770975335.599
3011,287.7047,8.9433,39928,1770975335.63
3012,289.9377,2.2330,39856,1770975335.672
3013,288.6245,1.3132,39847,1770975335.711
3014,298.8267,10.2022,39688,1770975335.761
3015,287.9157,10.9110,39940,1770975335.79
3016,283.1697,4.7460,40040,1770975335.825
3017,300.3371,17.1673,40176,1770975335.882
3018,298.3720,1.9650,40228,1770975335.92
3019,288.5041,9.8679,40188,1770975335.95
3020,299.6104,11.1063,40359,1770975336.001
3021,291.3525,8.2579,40363,1770975336.029
3022,281.3828,9.9697,40404,1770975336.06
3023,289.4397,8.0569,40520,1770975336.108
3024,289.8555,0.4158,40558,1770975336.149
3025,282.0313,7.8242,40511,1770975336.182
3026,286.4468,4.4155,40732,1770975336.227
3027,288.6434,2.1966,40964,1770975336.269
3028,288.8250,0.1817,41224,1770975336.309
3029,289.0487,0.2236,41460,1770975336.349
3030,282.2225,6.8262,41803,1770975336.382
3031,285.3761,3.1536,42388,1770975336.425
3032,281.4546,3.9215,43080,1770975336.461
3033,288.4495,6.9950,42872,1770975336.508
3034,284.5354,3.9141,42746,1770975336.544
3035,284.5516,0.0162,43031,1770975336.584
3036,285.6555,1.1039,42866,1770975336.625
3037,285.6739,0.0184,43440,1770975336.665
3038,286.6437,0.9699,42916,1770975336.707
3039,281.7166,4.9272,43191,1770975336.742
3040,283.7946,2.0781,43084,1770975336.784
3041,280.8642,2.9304,43468,1770975336.821
3042,290.9021,10.0379,43488,1770975336.871
3043,287.9634,2.9387,43163,1770975336.908
3044,290.1294,2.1660,43415,1770975336.95
3045,291.0936,0.9642,43468,1770975336.991
3046,283.9265,7.1671,43351,1770975337.019
3047,292.9604,9.0339,43408,1770975337.068
3048,285.8343,7.1261,43180,1770975337.101
3049,287.9779,2.1436,42916,1770975337.143
3050,286.0246,1.9534,43108,1770975337.181
3051,285.1179,0.9067,43204,1770975337.22
3052,284.2536,0.8643,43211,1770975337.259
3053,287.3507,3.0971,43564,1770975337.303
3054,283.4575,3.8931,43583,1770975337.339
3055,285.5079,2.0504,44024,1770975337.381
3056,287.3292,1.8213,43836,1770975337.423
3057,293.2994,5.9702,44003,1770975337.469
3058,283.6971,9.6023,44064,1770975337.501
3059,286.7892,3.0921,44200,1770975337.544
3060,295.7973,9.0082,44359,1770975337.593
3061,284.8053,10.9921,44244,1770975337.622
3062,286.9167,2.1114,43960,1770975337.664
3063,293.0100,6.0933,43548,1770975337.711
3064,285.1012,7.9088,43024,1770975337.743
3065,290.1940,5.0929,43448,1770975337.788
3066,286.2167,3.9773,42856,1770975337.824
3067,290.3624,4.1456,43708,1770975337.868
3068,280.4222,9.9401,44020,1770975337.898
3069,293.5283,13.1061,44423,1770975337.951
3070,294.6467,1.1184,44184,1770975337.992
3071,284.9021,9.7446,43584,1770975338.018
3072,295.9108,11.0087,43484,1770975338.069
3073,292.9347,2.9762,43148,1770975338.106
