seq,rtt_ms,status,timestamp
885,70.513,OK,1770975974.813874
886,48.592,OK,1770975974.865927
887,63.620,OK,1770975974.931679
888,57.060,OK,1770975974.991652
889,51.380,OK,1770975975.044847
890,57.833,OK,1770975975.104855
891,57.953,OK,1770975975.164919
892,64.879,OK,1770975975.231900
893,55.647,OK,1770975975.290916
894,58.717,OK,1770975975.351840
895,50.934,OK,1770975975.404977
896,63.499,OK,1770975975.470686
897,57.328,OK,1770975975.530968
898,99.591,OK,1770975975.632922
899,55.466,OK,1770975975.691957
